Ticket No,Check In Time,Check Out Time,Duration,Day,TotalPrice,Visitor Name,Booking Date,Contact Number,Ticket Info ID,Category,No Of Individual,
V + 22010203240287,06:00 PM,06:00 PM,3 Hrs,Weekday,132,name,1/2/2022 12:00:00 AM,132,T + 22010203221754,Adult,132,
V + 22010203240647,06:00 PM,06:00 PM,3 Hrs,Holiday,132,name,1/2/2022 12:00:00 AM,132,T + 22010203223041,Group,132,
V + 22010203240910,06:00 PM,06:00 PM,3 Hrs,Holiday,132,name,1/2/2022 12:00:00 AM,132,T + 22010203223041,Group,132,
V + 22010203240972,06:00 PM,06:00 PM,3 Hrs,Holiday,132,name,1/2/2022 12:00:00 AM,132,T + 22010203223041,Group,132,
V + 22010203241000,06:00 PM,06:00 PM,3 Hrs,Holiday,132,name,1/2/2022 12:00:00 AM,132,T + 22010203223041,Group,132,
V + 22010203241023,06:00 PM,06:00 PM,3 Hrs,Holiday,132,name,1/2/2022 12:00:00 AM,132,T + 22010203223041,Group,132,
V + 22010203241300,06:00 PM,06:00 PM,1 Hr,Holiday,123,name,1/2/2022 12:00:00 AM,132,T + 22010203215619,Child (5-12),323,
V + 22010203241322,06:00 PM,06:00 PM,1 Hr,Holiday,123,name,1/2/2022 12:00:00 AM,132,T + 22010203215619,Child (5-12),323,
V + 22010204295602,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295624,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295657,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295673,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295688,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295701,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295714,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295728,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295742,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295755,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295768,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204295789,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/28/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300168,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300181,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300194,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300207,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300219,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300233,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300244,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300258,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300270,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300283,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
V + 22010204300306,06:00 PM,06:00 PM,3 Hrs,Weekday,132,3 Hrs,12/29/2021 12:00:00 AM,06:00 PM,T + 22010203221754,Adult,132,
